id,name,images,emote_type,emote_set_id,owner_id
301614426,themis26Jojo,https://static-cdn.jtvnw.net/emoticons/v1/301614426/3.0,subscriptions,300044883,195383617
300183317,themis26Sigh,https://static-cdn.jtvnw.net/emoticons/v1/300183317/3.0,subscriptions,300044883,195383617
301031417,mackaaLEE,https://static-cdn.jtvnw.net/emoticons/v1/301031417/3.0,subscriptions,300044886,88687704
301031416,mackaaHO,https://static-cdn.jtvnw.net/emoticons/v1/301031416/3.0,subscriptions,300044886,88687704
300711670,mackaaLOVE,https://static-cdn.jtvnw.net/emoticons/v1/300711670/3.0,subscriptions,300044886,88687704
300124399,mackaaPOG,https://static-cdn.jtvnw.net/emoticons/v1/300124399/3.0,subscriptions,300044886,88687704
300124286,mackaaHEY,https://static-cdn.jtvnw.net/emoticons/v1/300124286/3.0,subscriptions,300044886,88687704
300107666,sectkaRawr,https://static-cdn.jtvnw.net/emoticons/v1/300107666/3.0,subscriptions,300044889,425779931
300207754,zynoswGooo,https://static-cdn.jtvnw.net/emoticons/v1/300207754/3.0,subscriptions,300044892,94513702
300283602,zynoswIlestnul,https://static-cdn.jtvnw.net/emoticons/v1/300283602/3.0,subscriptions,300044893,94513702
300207757,zynosw10,https://static-cdn.jtvnw.net/emoticons/v1/300207757/3.0,subscriptions,300044894,94513702
303122339,joequi42,https://static-cdn.jtvnw.net/emoticons/v1/303122339/3.0,subscriptions,300044895,118218807
300251132,apeeex1HMM,https://static-cdn.jtvnw.net/emoticons/v1/300251132/3.0,subscriptions,300044898,89619152
300078060,apeeex1Perry,https://static-cdn.jtvnw.net/emoticons/v1/300078060/3.0,subscriptions,300044898,89619152
307819846,anirieLove,https://static-cdn.jtvnw.net/emoticons/v1/307819846/3.0,subscriptions,300044901,52320185
307780862,anirieBrainFreeze,https://static-cdn.jtvnw.net/emoticons/v1/307780862/3.0,subscriptions,300044901,52320185
307819993,anirieBanana,https://static-cdn.jtvnw.net/emoticons/v1/307819993/3.0,subscriptions,300044901,52320185
307819926,anirieCaky,https://static-cdn.jtvnw.net/emoticons/v1/307819926/3.0,subscriptions,300044901,52320185
306193563,anirieTakeout,https://static-cdn.jtvnw.net/emoticons/v1/306193563/3.0,subscriptions,300044901,52320185
304897832,aniriePeep,https://static-cdn.jtvnw.net/emoticons/v1/304897832/3.0,subscriptions,300044902,52320185
304845658,anirieLoveHole,https://static-cdn.jtvnw.net/emoticons/v1/304845658/3.0,subscriptions,300044903,52320185
302257366,divine157Hmm,https://static-cdn.jtvnw.net/emoticons/v1/302257366/3.0,subscriptions,300044904,211406262
300577854,divine157HYPE,https://static-cdn.jtvnw.net/emoticons/v1/300577854/3.0,subscriptions,300044904,211406262
301224437,divine157Lol,https://static-cdn.jtvnw.net/emoticons/v1/301224437/3.0,subscriptions,300044905,211406262
301224439,divine157Ggs,https://static-cdn.jtvnw.net/emoticons/v1/301224439/3.0,subscriptions,300044906,211406262
300126440,desigiGasm,https://static-cdn.jtvnw.net/emoticons/v1/300126440/3.0,subscriptions,300044907,232432558
300562096,ebcuCmon,https://static-cdn.jtvnw.net/emoticons/v1/300562096/3.0,subscriptions,300044922,122049641
300562117,ebcuSmh,https://static-cdn.jtvnw.net/emoticons/v1/300562117/3.0,subscriptions,300044923,122049641
300079194,nabirdNaha,https://static-cdn.jtvnw.net/emoticons/v1/300079194/3.0,subscriptions,300044928,214157631
300093854,nabirdDdo,https://static-cdn.jtvnw.net/emoticons/v1/300093854/3.0,subscriptions,300044929,214157631
300102679,nabirdDot,https://static-cdn.jtvnw.net/emoticons/v1/300102679/3.0,subscriptions,300044930,214157631
300350274,chunsuLol1,https://static-cdn.jtvnw.net/emoticons/v1/300350274/3.0,subscriptions,300044934,423033267
301335979,nxoonHienosti,https://static-cdn.jtvnw.net/emoticons/v1/301335979/3.0,subscriptions,300044943,44440704
300705266,nxoonTESTO,https://static-cdn.jtvnw.net/emoticons/v1/300705266/3.0,subscriptions,300044943,44440704
300661783,nxoonAWP,https://static-cdn.jtvnw.net/emoticons/v1/300661783/3.0,subscriptions,300044943,44440704
300261818,nxoonLUL,https://static-cdn.jtvnw.net/emoticons/v1/300261818/3.0,subscriptions,300044943,44440704
300131849,nxoonPoggers,https://static-cdn.jtvnw.net/emoticons/v1/300131849/3.0,subscriptions,300044943,44440704
300100124,tjlearWasabi,https://static-cdn.jtvnw.net/emoticons/v1/300100124/3.0,subscriptions,300044949,66156173
307138384,tjlearCheer,https://static-cdn.jtvnw.net/emoticons/v1/307138384/3.0,subscriptions,300044949,66156173
307138331,tjlearBucketman,https://static-cdn.jtvnw.net/emoticons/v1/307138331/3.0,subscriptions,300044949,66156173
307138361,tjlearThirsty,https://static-cdn.jtvnw.net/emoticons/v1/307138361/3.0,subscriptions,300044949,66156173
307138327,tjlearRaid,https://static-cdn.jtvnw.net/emoticons/v1/307138327/3.0,subscriptions,300044949,66156173
307138398,tjlearRage,https://static-cdn.jtvnw.net/emoticons/v1/307138398/3.0,subscriptions,300044950,66156173
307138420,tjlearFredfredburger,https://static-cdn.jtvnw.net/emoticons/v1/307138420/3.0,subscriptions,300044951,66156173
304064772,acidfuFeuer,https://static-cdn.jtvnw.net/emoticons/v1/304064772/3.0,subscriptions,300044955,264886699
304064775,acidfuSmiley,https://static-cdn.jtvnw.net/emoticons/v1/304064775/3.0,subscriptions,300044956,264886699
304064759,acidfuGlatze,https://static-cdn.jtvnw.net/emoticons/v1/304064759/3.0,subscriptions,300044957,264886699
300078189,yesyanRip,https://static-cdn.jtvnw.net/emoticons/v1/300078189/3.0,subscriptions,300044961,105045175
300078340,yesyanL,https://static-cdn.jtvnw.net/emoticons/v1/300078340/3.0,subscriptions,300044962,105045175
300168914,azgrimTouf,https://static-cdn.jtvnw.net/emoticons/v1/300168914/3.0,subscriptions,300044964,32744726
300113879,dansanDAN,https://static-cdn.jtvnw.net/emoticons/v1/300113879/3.0,subscriptions,300044967,53841374
304799547,stwod1Twoquestionmark,https://static-cdn.jtvnw.net/emoticons/v1/304799547/3.0,subscriptions,300044970,129757532
304799543,stwod1TwoDDiggup,https://static-cdn.jtvnw.net/emoticons/v1/304799543/3.0,subscriptions,300044970,129757532
304799535,stwod1Twoshake2,https://static-cdn.jtvnw.net/emoticons/v1/304799535/3.0,subscriptions,300044970,129757532
304799527,stwod1Twoshake1,https://static-cdn.jtvnw.net/emoticons/v1/304799527/3.0,subscriptions,300044970,129757532
304799516,stwod1Twodios,https://static-cdn.jtvnw.net/emoticons/v1/304799516/3.0,subscriptions,300044971,129757532
304799511,stwod1Twohello,https://static-cdn.jtvnw.net/emoticons/v1/304799511/3.0,subscriptions,300044972,129757532
300971278,ringtePat,https://static-cdn.jtvnw.net/emoticons/v1/300971278/3.0,subscriptions,300044973,31253312
300105322,ringteHi,https://static-cdn.jtvnw.net/emoticons/v1/300105322/3.0,subscriptions,300044973,31253312
303217520,mrafflWtf,https://static-cdn.jtvnw.net/emoticons/v1/303217520/3.0,subscriptions,300044979,150858497
300452976,pchii1Heart,https://static-cdn.jtvnw.net/emoticons/v1/300452976/3.0,subscriptions,300044982,246590829
300452971,pchii1Wave,https://static-cdn.jtvnw.net/emoticons/v1/300452971/3.0,subscriptions,300044982,246590829
300452986,pchii1Lurk,https://static-cdn.jtvnw.net/emoticons/v1/300452986/3.0,subscriptions,300044983,246590829
300452979,pchii1Shock,https://static-cdn.jtvnw.net/emoticons/v1/300452979/3.0,subscriptions,300044984,246590829
301951380,dalatiL,https://static-cdn.jtvnw.net/emoticons/v1/301951380/3.0,subscriptions,300044985,42319108
301951376,dalatiKB,https://static-cdn.jtvnw.net/emoticons/v1/301951376/3.0,subscriptions,300044985,42319108
301951375,dalatiIQ,https://static-cdn.jtvnw.net/emoticons/v1/301951375/3.0,subscriptions,300044985,42319108
301951373,dalatiGG,https://static-cdn.jtvnw.net/emoticons/v1/301951373/3.0,subscriptions,300044985,42319108
301951371,dalatiBeep,https://static-cdn.jtvnw.net/emoticons/v1/301951371/3.0,subscriptions,300044985,42319108
301951383,dalatiRIP,https://static-cdn.jtvnw.net/emoticons/v1/301951383/3.0,subscriptions,300044986,42319108
301981293,dalatiPAIN,https://static-cdn.jtvnw.net/emoticons/v1/301981293/3.0,subscriptions,300044987,42319108
300089818,redjasVar,https://static-cdn.jtvnw.net/emoticons/v1/300089818/3.0,subscriptions,300045003,97609420
303873694,tyy9393,https://static-cdn.jtvnw.net/emoticons/v1/303873694/3.0,subscriptions,300045009,120416307
302518071,killzo6Meni,https://static-cdn.jtvnw.net/emoticons/v1/302518071/3.0,subscriptions,300045012,258177449
301781001,killzo6Tunt,https://static-cdn.jtvnw.net/emoticons/v1/301781001/3.0,subscriptions,300045012,258177449
301738763,killzo6Kiitos,https://static-cdn.jtvnw.net/emoticons/v1/301738763/3.0,subscriptions,300045012,258177449
301689019,killzo6Makst,https://static-cdn.jtvnw.net/emoticons/v1/301689019/3.0,subscriptions,300045012,258177449
300101518,killzo6Killzo6,https://static-cdn.jtvnw.net/emoticons/v1/300101518/3.0,subscriptions,300045012,258177449
301815157,killzo6Done,https://static-cdn.jtvnw.net/emoticons/v1/301815157/3.0,subscriptions,300045013,258177449
301814724,killzo6Thats,https://static-cdn.jtvnw.net/emoticons/v1/301814724/3.0,subscriptions,300045014,258177449
307656111,mundotCthulhu,https://static-cdn.jtvnw.net/emoticons/v1/307656111/3.0,subscriptions,300045018,270625641
307656182,mundotAncestral,https://static-cdn.jtvnw.net/emoticons/v1/307656182/3.0,subscriptions,300045019,270625641
307656342,mundotTentaculo,https://static-cdn.jtvnw.net/emoticons/v1/307656342/3.0,subscriptions,300045020,270625641
301237018,rogues28Cracked,https://static-cdn.jtvnw.net/emoticons/v1/301237018/3.0,subscriptions,300045021,197778004
301237015,rogues28Mika,https://static-cdn.jtvnw.net/emoticons/v1/301237015/3.0,subscriptions,300045021,197778004
301237013,rogues28RIP,https://static-cdn.jtvnw.net/emoticons/v1/301237013/3.0,subscriptions,300045021,197778004
301237010,rogues28GG,https://static-cdn.jtvnw.net/emoticons/v1/301237010/3.0,subscriptions,300045021,197778004
301237020,rogues28Dead,https://static-cdn.jtvnw.net/emoticons/v1/301237020/3.0,subscriptions,300045022,197778004
300178935,x8bitb10Brewed,https://static-cdn.jtvnw.net/emoticons/v1/300178935/3.0,subscriptions,300045027,185140192
300178778,x8bitb108bitbrad,https://static-cdn.jtvnw.net/emoticons/v1/300178778/3.0,subscriptions,300045027,185140192
300146227,koston3Love,https://static-cdn.jtvnw.net/emoticons/v1/300146227/3.0,subscriptions,300045033,163156757
300443962,trapwa2Fail,https://static-cdn.jtvnw.net/emoticons/v1/300443962/3.0,subscriptions,300045036,108357317
300781382,mariscMo,https://static-cdn.jtvnw.net/emoticons/v1/300781382/3.0,subscriptions,300045042,124991660
300243634,mariscPiscando,https://static-cdn.jtvnw.net/emoticons/v1/300243634/3.0,subscriptions,300045043,124991660
300781550,mariscKpa,https://static-cdn.jtvnw.net/emoticons/v1/300781550/3.0,subscriptions,300045044,124991660
305020274,koketeMonster,https://static-cdn.jtvnw.net/emoticons/v1/305020274/3.0,subscriptions,300045045,120278058
301605310,koketeF,https://static-cdn.jtvnw.net/emoticons/v1/301605310/3.0,subscriptions,300045045,120278058
304610694,koketeCabreadu,https://static-cdn.jtvnw.net/emoticons/v1/304610694/3.0,subscriptions,300045047,120278058
304610696,koketeSad,https://static-cdn.jtvnw.net/emoticons/v1/304610696/3.0,subscriptions,300045048,120278058
303805576,ni1215Loveu,https://static-cdn.jtvnw.net/emoticons/v1/303805576/3.0,subscriptions,300045051,245325091
300903029,ni1215Hi,https://static-cdn.jtvnw.net/emoticons/v1/300903029/3.0,subscriptions,300045051,245325091
300592607,ni1215Loki,https://static-cdn.jtvnw.net/emoticons/v1/300592607/3.0,subscriptions,300045051,245325091
300592610,ni1215E04,https://static-cdn.jtvnw.net/emoticons/v1/300592610/3.0,subscriptions,300045052,245325091
300079298,setbac2Wave,https://static-cdn.jtvnw.net/emoticons/v1/300079298/3.0,subscriptions,300045060,12531269
300102890,honkzeNas,https://static-cdn.jtvnw.net/emoticons/v1/300102890/3.0,subscriptions,300045066,84806609
307438039,honkze1,https://static-cdn.jtvnw.net/emoticons/v1/307438039/3.0,subscriptions,300045067,84806609
304312457,viquetMesii,https://static-cdn.jtvnw.net/emoticons/v1/304312457/3.0,subscriptions,300045069,127332513
303912053,viquetMesi,https://static-cdn.jtvnw.net/emoticons/v1/303912053/3.0,subscriptions,300045070,127332513
303912147,viquetCr7,https://static-cdn.jtvnw.net/emoticons/v1/303912147/3.0,subscriptions,300045071,127332513
300482636,mcalliFace,https://static-cdn.jtvnw.net/emoticons/v1/300482636/3.0,subscriptions,300045075,165964738
300489325,mcalliBarnMan,https://static-cdn.jtvnw.net/emoticons/v1/300489325/3.0,subscriptions,300045076,165964738
300489330,mcalliDoggo,https://static-cdn.jtvnw.net/emoticons/v1/300489330/3.0,subscriptions,300045077,165964738
302319226,queena28GL,https://static-cdn.jtvnw.net/emoticons/v1/302319226/3.0,subscriptions,300045078,256835110
302253097,queena28Cheer,https://static-cdn.jtvnw.net/emoticons/v1/302253097/3.0,subscriptions,300045078,256835110
302246854,queena28Hello,https://static-cdn.jtvnw.net/emoticons/v1/302246854/3.0,subscriptions,300045078,256835110
302246846,queena28Woah,https://static-cdn.jtvnw.net/emoticons/v1/302246846/3.0,subscriptions,300045078,256835110
300642472,queena28PacoDAB,https://static-cdn.jtvnw.net/emoticons/v1/300642472/3.0,subscriptions,300045078,256835110
300288364,celest44CELTY,https://static-cdn.jtvnw.net/emoticons/v1/300288364/3.0,subscriptions,300045079,422688021
300642476,queena28RIP,https://static-cdn.jtvnw.net/emoticons/v1/300642476/3.0,subscriptions,300045081,256835110
302319247,queena28Sip,https://static-cdn.jtvnw.net/emoticons/v1/302319247/3.0,subscriptions,300045082,256835110
301232644,yustelYUSTELICIOUS,https://static-cdn.jtvnw.net/emoticons/v1/301232644/3.0,subscriptions,300045087,106334848
301291574,yustelYusticious,https://static-cdn.jtvnw.net/emoticons/v1/301291574/3.0,subscriptions,300045088,106334848
307200423,hqstor1Hansome,https://static-cdn.jtvnw.net/emoticons/v1/307200423/3.0,subscriptions,300045090,65221335
301391691,edgejsEpic,https://static-cdn.jtvnw.net/emoticons/v1/301391691/3.0,subscriptions,300045093,198174908
300200200,bjm032Seohi,https://static-cdn.jtvnw.net/emoticons/v1/300200200/3.0,subscriptions,300045096,144851985
300200202,bjm032Seobye,https://static-cdn.jtvnw.net/emoticons/v1/300200202/3.0,subscriptions,300045097,144851985
300175762,bjm032Dingchung,https://static-cdn.jtvnw.net/emoticons/v1/300175762/3.0,subscriptions,300045098,144851985
300101238,alexis43DerpKing,https://static-cdn.jtvnw.net/emoticons/v1/300101238/3.0,subscriptions,300045099,41570168
300105049,alexis43GetWaxed,https://static-cdn.jtvnw.net/emoticons/v1/300105049/3.0,subscriptions,300045100,41570168
308025201,iisephGasmsss,https://static-cdn.jtvnw.net/emoticons/v1/308025201/3.0,subscriptions,300045109,41775194
308025208,iisephMusic,https://static-cdn.jtvnw.net/emoticons/v1/308025208/3.0,subscriptions,300045109,41775194
308025210,iisephD,https://static-cdn.jtvnw.net/emoticons/v1/308025210/3.0,subscriptions,300045109,41775194
308025215,iisephKnifee,https://static-cdn.jtvnw.net/emoticons/v1/308025215/3.0,subscriptions,300045109,41775194
308025220,iisephPog,https://static-cdn.jtvnw.net/emoticons/v1/308025220/3.0,subscriptions,300045109,41775194
303083459,iisephSip,https://static-cdn.jtvnw.net/emoticons/v1/303083459/3.0,subscriptions,300045112,41775194
302584421,iisephCashmoney,https://static-cdn.jtvnw.net/emoticons/v1/302584421/3.0,subscriptions,300045113,41775194
300100472,yaduckNop,https://static-cdn.jtvnw.net/emoticons/v1/300100472/3.0,subscriptions,300045114,139755669
301437626,yaduckHeh,https://static-cdn.jtvnw.net/emoticons/v1/301437626/3.0,subscriptions,300045115,139755669
301461095,yaduckGung,https://static-cdn.jtvnw.net/emoticons/v1/301461095/3.0,subscriptions,300045116,139755669
300151167,bigsid3O,https://static-cdn.jtvnw.net/emoticons/v1/300151167/3.0,subscriptions,300045123,275791077
307976956,poooseSin,https://static-cdn.jtvnw.net/emoticons/v1/307976956/3.0,subscriptions,300045126,72375438
301941233,flerkeCAT,https://static-cdn.jtvnw.net/emoticons/v1/301941233/3.0,subscriptions,300045129,425654076
301532522,wildeg1Angy,https://static-cdn.jtvnw.net/emoticons/v1/301532522/3.0,subscriptions,300045138,134121742
301532525,wildeg1Pls,https://static-cdn.jtvnw.net/emoticons/v1/301532525/3.0,subscriptions,300045139,134121742
301532526,wildeg1Pog,https://static-cdn.jtvnw.net/emoticons/v1/301532526/3.0,subscriptions,300045140,134121742
301742127,joyrid1DoodleDoc,https://static-cdn.jtvnw.net/emoticons/v1/301742127/3.0,subscriptions,300045141,155132752
300167276,sharijU,https://static-cdn.jtvnw.net/emoticons/v1/300167276/3.0,subscriptions,300045144,135192010
301295824,questi26HEY,https://static-cdn.jtvnw.net/emoticons/v1/301295824/3.0,subscriptions,300045147,113505589
305680650,oleanoCute,https://static-cdn.jtvnw.net/emoticons/v1/305680650/3.0,subscriptions,300045154,107016457
305680515,oleanoAyaya,https://static-cdn.jtvnw.net/emoticons/v1/305680515/3.0,subscriptions,300045155,107016457
302460815,neverm19Rage,https://static-cdn.jtvnw.net/emoticons/v1/302460815/3.0,subscriptions,300045156,36609139
300621169,neverm19Oof,https://static-cdn.jtvnw.net/emoticons/v1/300621169/3.0,subscriptions,300045156,36609139
300217196,neverm19Cry,https://static-cdn.jtvnw.net/emoticons/v1/300217196/3.0,subscriptions,300045156,36609139
300217192,neverm19Best,https://static-cdn.jtvnw.net/emoticons/v1/300217192/3.0,subscriptions,300045156,36609139
307968040,neverm19Pog,https://static-cdn.jtvnw.net/emoticons/v1/307968040/3.0,subscriptions,300045156,36609139
300217199,neverm19Salty,https://static-cdn.jtvnw.net/emoticons/v1/300217199/3.0,subscriptions,300045157,36609139
301317891,neverm19Smile,https://static-cdn.jtvnw.net/emoticons/v1/301317891/3.0,subscriptions,300045158,36609139
304065669,dazzalEzra,https://static-cdn.jtvnw.net/emoticons/v1/304065669/3.0,subscriptions,300045159,52728378
302139550,dazzalFranklin,https://static-cdn.jtvnw.net/emoticons/v1/302139550/3.0,subscriptions,300045159,52728378
302139527,dazzalGeemazing,https://static-cdn.jtvnw.net/emoticons/v1/302139527/3.0,subscriptions,300045159,52728378
304207027,dazzalHands,https://static-cdn.jtvnw.net/emoticons/v1/304207027/3.0,subscriptions,300045159,52728378
300932471,mooiaaRages,https://static-cdn.jtvnw.net/emoticons/v1/300932471/3.0,subscriptions,300045168,134050383
300932481,mooiaaFails,https://static-cdn.jtvnw.net/emoticons/v1/300932481/3.0,subscriptions,300045169,134050383
